Trial,Angular Diameter,Alpha Value,Chi-Squared Value
0,2.210000000000001,0.18,1.1108717441452598
0,2.210000000000001,0.19,2.0334064516128887
0,2.210000000000001,0.2,7.097371206204259
0,2.210000000000001,0.21,23493.708615899344
0,2.210000000000001,0.22,6.738851180456427
0,2.210000000000001,0.23,2.0760410771778495
0,2.210000000000001,0.24,1.2280265204574028
0,2.210000000000001,0.25,0.9643161756872838
0,2.210000000000001,0.26,0.8838298379802156
0,2.210000000000001,0.27,0.894567536518258
0,2.210000000000001,0.28,0.9790963955072961
0,2.210000000000001,0.29,1.159690370708833
0,2.210000000000001,0.3,1.5195153737158973
0,2.210000000000001,0.31,2.327763674499503
0,2.210000000000001,0.32,4.773033961306995
0,2.210000000000001,0.33,21.200036047236495
0,2.210000000000001,0.34,3256.2066650615907
0,2.210000000000001,0.35000000000000003,13.7041110551189
0,2.210000000000001,0.36,4.172219924161606
0,2.210000000000001,0.37,2.3710490063060354
0,2.210000000000001,0.38,1.7830873024649478
0,2.210000000000001,0.39,1.5803606559113015
0,2.2200000000000006,0.0,0.20796791443175397
0,2.2200000000000006,0.01,0.21398519488671847
0,2.2200000000000006,0.02,0.22555440858061385
0,2.2200000000000006,0.03,0.243114347682201
0,2.2200000000000006,0.04,0.26915401912128084
0,2.2200000000000006,0.05,0.30961540601743237
0,2.2200000000000006,0.06,0.37930620229394496
0,2.2200000000000006,0.07,0.523690444083789
0,2.2200000000000006,0.08,0.9505796579807139
0,2.2200000000000006,0.09,4.164875610603678
0,2.2200000000000006,0.1,22.897217368123673
0,2.2200000000000006,0.11,1.7287939959553489
0,2.2200000000000006,0.12,1.3171566522739804
0,2.2200000000000006,0.13,2.609879424029723
0,2.2200000000000006,0.14,36.31167942565433
0,2.2200000000000006,0.15,8.921360054796885
0,2.2200000000000006,0.16,1.7967270905850823
0,2.2200000000000006,0.17,0.9892265660812696
0,2.2200000000000006,0.18,0.7939562183415617
0,2.2200000000000006,0.19,0.7882957846969963
0,2.2200000000000006,0.2,0.9284674986414578
0,2.2200000000000006,0.21,1.343015161764164
0,2.2200000000000006,0.22,2.7739061560440486
0,2.2200000000000006,0.23,14.997731994665628
0,2.2200000000000006,0.24,63.033332809816855
0,2.2200000000000006,0.25,4.240900027517435
0,2.2200000000000006,0.26,1.7115986450450322
0,2.2200000000000006,0.27,1.1159730091603168
0,2.2200000000000006,0.28,0.9131214164338283
0,2.2200000000000006,0.29,0.849477298085001
0,2.2200000000000006,0.3,0.8597926240108332
0,2.2200000000000006,0.31,0.930763406451417
0,2.2200000000000006,0.32,1.0784109757554912
0,2.2200000000000006,0.33,1.36258104805607
0,2.2200000000000006,0.34,1.971082708139522
0,2.2200000000000006,0.35000000000000003,3.6973257746706727
0,2.2200000000000006,0.36,14.213330508262185
0,2.2200000000000006,0.37,238.36766973628679
0,2.2200000000000006,0.38,75.33348406039455
0,2.2200000000000006,0.39,18.357216117077293
0,2.2300000000000004,0.0,0.28854876247538
0,2.2300000000000004,0.01,0.22088827501179983
0,2.2300000000000004,0.02,0.2079396629127348
0,2.2300000000000004,0.03,0.20840977580808615
0,2.2300000000000004,0.04,0.21543633125292766
0,2.2300000000000004,0.05,0.2278417170927024
0,2.2300000000000004,0.06,0.2466516913017498
0,2.2300000000000004,0.07,0.2751836014719639
0,2.2300000000000004,0.08,0.3214821118646452
0,2.2300000000000004,0.09,0.40732009770116334
0,2.2300000000000004,0.1,0.6094856253638574
0,2.2300000000000004,0.11,1.3856307196851854
0,2.2300000000000004,0.12,18.954725820395247
0,2.2300000000000004,0.13,4.644841867154608
0,2.2300000000000004,0.14,1.114105327390361
0,2.2300000000000004,0.15,0.8072144376835427
0,2.2300000000000004,0.16,0.9294677767065962
0,2.2300000000000004,0.17,1.6215452776654697
0,2.2300000000000004,0.18,6.640485845801678
0,2.2300000000000004,0.19,104.97891738780821
0,2.2300000000000004,0.2,3.3153194599638
0,2.2300000000000004,0.21,1.3861679004192027
0,2.2300000000000004,0.22,1.0663885228544594
0,2.2300000000000004,0.23,1.1504246952047106
0,2.2300000000000004,0.24,1.6930405849779155
0,2.2300000000000004,0.25,4.076489933003338
0,2.2300000000000004,0.26,50.58601825626409
0,2.2300000000000004,0.27,17.469852217062943
0,2.2300000000000004,0.28,3.027813934857073
0,2.2300000000000004,0.29,1.4770722224124908
0,2.2300000000000004,0.3,1.040527678788407
0,2.2300000000000004,0.31,0.8823422324193801
0,2.2300000000000004,0.32,0.8344870359625184
0,2.2300000000000004,0.33,0.8505953329516417
0,2.2300000000000004,0.34,0.9233347374402378
0,2.2300000000000004,0.35000000000000003,1.0723877878811663
0,2.2300000000000004,0.36,1.366169138000615
0,2.2300000000000004,0.37,2.0357613115089404
0,2.2300000000000004,0.38,4.232097388261754
0,2.2300000000000004,0.39,25.874660276972605
0,2.2400000000000007,0.0,0.6737813877004285
0,2.2400000000000007,0.01,8.83236393104129
0,2.2400000000000007,0.02,0.5795568694877719
0,2.2400000000000007,0.03,0.27116454438556914
0,2.2400000000000007,0.04,0.22288953041962367
0,2.2400000000000007,0.05,0.21147604229300496
0,2.2400000000000007,0.06,0.21218640709501702
0,2.2400000000000007,0.07,0.21963196297019943
0,2.2400000000000007,0.08,0.2329974321503011
0,2.2400000000000007,0.09,0.25379393629541047
0,2.2400000000000007,0.1,0.28653127477576773
0,2.2400000000000007,0.11,0.3427074134722886
0,2.2400000000000007,0.12,0.45649807049074376
0,2.2400000000000007,0.13,0.769508188624952
0,2.2400000000000007,0.14,2.507533750398547
0,2.2400000000000007,0.15,619.117887310085
0,2.2400000000000007,0.16,2.1115720797788646
0,2.2400000000000007,0.17,0.8294145651000759
0,2.2400000000000007,0.18,0.6298448922151878
0,2.2400000000000007,0.19,0.6351790152975558
0,2.2400000000000007,0.2,0.7774010665428885
0,2.2400000000000007,0.21,1.2034280191391953
0,2.2400000000000007,0.22,2.989583671921823
0,2.2400000000000007,0.23,52.95031247393275
0,2.2400000000000007,0.24,8.9797416365024
0,2.2400000000000007,0.25,2.200227147395744
0,2.2400000000000007,0.26,1.6489904701119258
0,2.2400000000000007,0.27,2.277091905694296
0,2.2400000000000007,0.28,6.668483330279532
0,2.2400000000000007,0.29,1688.6351995383975
0,2.2400000000000007,0.3,8.441397820477352
0,2.2400000000000007,0.31,2.3602760275953822
0,2.2400000000000007,0.32,1.3254223118320787
0,2.2400000000000007,0.33,0.9930959943544388
0,2.2400000000000007,0.34,0.8676287757478421
0,2.2400000000000007,0.35000000000000003,0.83331830445477
0,2.2400000000000007,0.36,0.857302369311681
0,2.2400000000000007,0.37,0.9382045027818462
0,2.2400000000000007,0.38,1.1026855789766914
0,2.2400000000000007,0.39,1.4387168842613263
0,2.250000000000001,0.0,0.18341175944586627
0,2.250000000000001,0.01,0.19998635572540424
0,2.250000000000001,0.02,0.2496248066014343
0,2.250000000000001,0.03,0.5842077232816126
0,2.250000000000001,0.04,2.952472327300376
0,2.250000000000001,0.05,29.15281488793606
0,2.250000000000001,0.06,0.46672240484250366
0,2.250000000000001,0.07,0.2586030663729825
0,2.250000000000001,0.08,0.22605692939049546
0,2.250000000000001,0.09,0.2213298858286983
0,2.250000000000001,0.1,0.2274182073082814
0,2.250000000000001,0.11,0.24137693647304811
0,2.250000000000001,0.12,0.2647098095900685
0,2.250000000000001,0.13,0.3035060211570807
0,2.250000000000001,0.14,0.3747744689396878
0,2.250000000000001,0.15,0.5350813703544245
0,2.250000000000001,0.16,1.072051573684671
0,2.250000000000001,0.17,6.670291859757788
0,2.250000000000001,0.18,11.104975175110514
0,2.250000000000001,0.19,1.2955213285876035
0,2.250000000000001,0.2,0.6751246779448297
0,2.250000000000001,0.21,0.543420431813903
0,2.250000000000001,0.22,0.5314040414553333
0,2.250000000000001,0.23,0.5848651796822981
0,2.250000000000001,0.24,0.716857500724777
0,2.250000000000001,0.25,1.0183746018924897
0,2.250000000000001,0.26,1.9196839653518838
0,2.250000000000001,0.27,8.101144146260863
0,2.250000000000001,0.28,88.53260746534706
0,2.250000000000001,0.29,4.273181131444718
0,2.250000000000001,0.3,3.5406263596846794
0,2.250000000000001,0.31,12.971838425739284
0,2.250000000000001,0.32,127.26293055537987
0,2.250000000000001,0.33,5.2291836297843535
0,2.250000000000001,0.34,1.9780715855998596
0,2.250000000000001,0.35000000000000003,1.2357388625842938
0,2.250000000000001,0.36,0.9710107730961341
0,2.250000000000001,0.37,0.8681769486352601
0,2.250000000000001,0.38,0.8444308437074313
0,2.250000000000001,0.39,0.8766195409072914
0,2.2600000000000007,0.0,0.17862071414684846
0,2.2600000000000007,0.01,0.17733080756187244
0,2.2600000000000007,0.02,0.17952909890681834
0,2.2600000000000007,0.03,0.18737341215295877
0,2.2600000000000007,0.04,0.20940663367883947
0,2.2600000000000007,0.05,0.2986555592631941
0,2.2600000000000007,0.06,2.854704524579816
0,2.2600000000000007,0.07,0.5874763906906784
0,2.2600000000000007,0.08,0.34534571090868565
0,2.2600000000000007,0.09,1.3026647532374362
0,2.2600000000000007,0.1,0.9298271201348698
0,2.2600000000000007,0.11,0.2960511614733502
0,2.2600000000000007,0.12,0.2458501589608195
0,2.2600000000000007,0.13,0.24217133027491303
0,2.2600000000000007,0.14,0.254448529597005
0,2.2600000000000007,0.15,0.2803166503909104
0,2.2600000000000007,0.16,0.3273427748047806
0,2.2600000000000007,0.17,0.4213655273323157
0,2.2600000000000007,0.18,0.6615697380422639
0,2.2600000000000007,0.19,1.715945408027747
0,2.2600000000000007,0.2,58.82167914255651
0,2.2600000000000007,0.21,3.463210975942318
0,2.2600000000000007,0.22,0.9327150201227757
0,2.2600000000000007,0.23,0.583672023046902
0,2.2600000000000007,0.24,0.4950690961590537
0,2.2600000000000007,0.25,0.48431695881939385
0,2.2600000000000007,0.26,0.5155053016119887
0,2.2600000000000007,0.27,0.5867246079461897
0,2.2600000000000007,0.28,0.7180794238933926
0,2.2600000000000007,0.29,0.9730852026577185
0,2.2600000000000007,0.3,1.5751299524401843
0,2.2600000000000007,0.31,3.844295838753543
0,2.2600000000000007,0.32,67.85207383971677
0,2.2600000000000007,0.33,12.609752054315782
0,2.2600000000000007,0.34,35.53451929808025
0,2.2600000000000007,0.35000000000000003,26.417336654547075
0,2.2600000000000007,0.36,3.8526211358564595
0,2.2600000000000007,0.37,1.794153195148348
0,2.2600000000000007,0.38,1.2078986954489643
0,2.2600000000000007,0.39,0.9787465949968499
0,2.2700000000000005,0.0,0.2223957764789626
0,2.2700000000000005,0.01,0.20219877039082015
0,2.2700000000000005,0.02,0.19079543013299344
0,2.2700000000000005,0.03,0.18470203363586385
0,2.2700000000000005,0.04,0.1827422514457405
0,2.2700000000000005,0.05,0.18538980563020566
0,2.2700000000000005,0.06,0.1962606793176074
0,2.2700000000000005,0.07,0.2329213186794308
0,2.2700000000000005,0.08,0.47486129160379764
0,2.2700000000000005,0.09,6.913848037174238
0,2.2700000000000005,0.1,0.3374581024137701
0,2.2700000000000005,0.11,0.24928617577768072
0,2.2700000000000005,0.12,0.27255063063882484
0,2.2700000000000005,0.13,0.5482683903398561
0,2.2700000000000005,0.14,7.175564723237611
0,2.2700000000000005,0.15,0.3847162169469173
0,2.2700000000000005,0.16,0.2813667777742729
0,2.2700000000000005,0.17,0.2776426819875125
0,2.2700000000000005,0.18,0.30320822283133786
0,2.2700000000000005,0.19,0.3606722480498434
0,2.2700000000000005,0.2,0.48956061002918916
0,2.2700000000000005,0.21,0.876667300932116
0,2.2700000000000005,0.22,3.4508394956478106
0,2.2700000000000005,0.23,63.60199996135598
0,2.2700000000000005,0.24,1.8035311650886492
0,2.2700000000000005,0.25,0.7416823962352528
0,2.2700000000000005,0.26,0.5266904508744112
0,2.2700000000000005,0.27,0.46672379138851977
0,2.2700000000000005,0.28,0.46138904057430136
0,2.2700000000000005,0.29,0.48731593078597957
0,2.2700000000000005,0.3,0.5417922650163721
0,2.2700000000000005,0.31,0.6340844496327508
0,2.2700000000000005,0.32,0.7904276603611052
0,2.2700000000000005,0.33,1.0778203262319728
0,2.2700000000000005,0.34,1.6967276206467297
0,2.2700000000000005,0.35000000000000003,3.486429487967478
0,2.2700000000000005,0.36,14.214890877158023
0,2.2700000000000005,0.37,352.02496260562026
0,2.2700000000000005,0.38,14.491289022367951
0,2.2700000000000005,0.39,3.663406503340969
0,2.2800000000000007,0.0,3.056884520283156
0,2.2800000000000007,0.01,0.6433241877075435
0,2.2800000000000007,0.02,0.3553728555619908
0,2.2800000000000007,0.03,0.26539833634429083
0,2.2800000000000007,0.04,0.22597203276027242
0,2.2800000000000007,0.05,0.20591954991046918
0,2.2800000000000007,0.06,0.19561967112904052
0,2.2800000000000007,0.07,0.1918978228146484
0,2.2800000000000007,0.08,0.19507898426823767
0,2.2800000000000007,0.09,0.2117625781774476
0,2.2800000000000007,0.1,0.2847096275968748
0,2.2800000000000007,0.11,1.6330718913014302
0,2.2800000000000007,0.12,0.7251917768555872
0,2.2800000000000007,0.13,0.2658991451113745
0,2.2800000000000007,0.14,0.22563094160899894
0,2.2800000000000007,0.15,0.2269041415764669
0,2.2800000000000007,0.16,0.25512672287040744
0,2.2800000000000007,0.17,0.38298264920927794
0,2.2800000000000007,0.18,6.8987865017154855
0,2.2800000000000007,0.19,0.6189010070096018
0,2.2800000000000007,0.2,0.3435737380344214
0,2.2800000000000007,0.21,0.34265044918575177
0,2.2800000000000007,0.22,0.4093667556328124
0,2.2800000000000007,0.23,0.5929995578713142
0,2.2800000000000007,0.24,1.2800485702313673
0,2.2800000000000007,0.25,11.257704404399098
0,2.2800000000000007,0.26,7.394438330157072
0,2.2800000000000007,0.27,1.1841753861418347
0,2.2800000000000007,0.28,0.6307087563065303
0,2.2800000000000007,0.29,0.4905360137912751
0,2.2800000000000007,0.3,0.4505395761808914
0,2.2800000000000007,0.31,0.4513581299366704
0,2.2800000000000007,0.32,0.4778776267574279
0,2.2800000000000007,0.33,0.5290332056026661
0,2.2800000000000007,0.34,0.6130600947870352
0,2.2800000000000007,0.35000000000000003,0.752015114869051
0,2.2800000000000007,0.36,1.000930103905402
0,2.2800000000000007,0.37,1.5208669469385463
0,2.2800000000000007,0.38,2.9708998540244274
0,2.2800000000000007,0.39,11.230849437515747
0,2.290000000000001,0.0,0.7775191264141633
0,2.290000000000001,0.01,124.0240856825482
0,2.290000000000001,0.02,0.9264874388011962
0,2.290000000000001,0.03,3.5558081800562262
0,2.290000000000001,0.04,8.835731464827408
0,2.290000000000001,0.05,0.8517772297654673
0,2.290000000000001,0.06,0.40165439215558446
0,2.290000000000001,0.07,0.2839179581804857
0,2.290000000000001,0.08,0.23707658231177967
0,2.290000000000001,0.09,0.21552906385178333
0,2.290000000000001,0.1,0.20714489428990668
0,2.290000000000001,0.11,0.21055202031133433
0,2.290000000000001,0.12,0.2388101614303332
0,2.290000000000001,0.13,0.42464967407903215
0,2.290000000000001,0.14,52.02961641880494
0,2.290000000000001,0.15,0.373327761102377
0,2.290000000000001,0.16,0.23858543413537675
0,2.290000000000001,0.17,0.2178293711949231
0,2.290000000000001,0.18,0.21812020349736144
0,2.290000000000001,0.19,0.22955025121249387
0,2.290000000000001,0.2,0.256657932559034
0,2.290000000000001,0.21,0.3351520710223386
0,2.290000000000001,0.22,1.0385755960494514
0,2.290000000000001,0.23,1.698826285883552
0,2.290000000000001,0.24,0.4665392598078842
0,2.290000000000001,0.25,0.49223278737897924
0,2.290000000000001,0.26,0.7605629638145709
0,2.290000000000001,0.27,2.167717534572631
0,2.290000000000001,0.28,369.3641207675409
0,2.290000000000001,0.29,2.9036728366575915
0,2.290000000000001,0.3,0.8890518551742217
0,2.290000000000001,0.31,0.5626580226918833
0,2.290000000000001,0.32,0.468033017479447
0,2.290000000000001,0.33,0.4426036287253876
0,2.290000000000001,0.34,0.4494520261941126
0,2.290000000000001,0.35000000000000003,0.47907058631315236
0,2.290000000000001,0.36,0.5325021803068704
0,2.290000000000001,0.37,0.6196343318880243
0,2.290000000000001,0.38,0.7658868541792433
0,2.290000000000001,0.39,1.0377262916039383
0,2.3000000000000007,0.0,0.23979347840630288
0,2.3000000000000007,0.01,0.26407692205708855
0,2.3000000000000007,0.02,0.36655423295972805
0,2.3000000000000007,0.03,3.350156748883984
0,2.3000000000000007,0.04,0.7552027022140495
0,2.3000000000000007,0.05,3.4142099563533
0,2.3000000000000007,0.06,0.8252066199905372
0,2.3000000000000007,0.07,1.8809683755468967
0,2.3000000000000007,0.08,120.9260703548985
0,2.3000000000000007,0.09,1.28107898670046
0,2.3000000000000007,0.1,0.4802977348316761
0,2.3000000000000007,0.11,0.3144343312737978
0,2.3000000000000007,0.12,0.2561369756484187
0,2.3000000000000007,0.13,0.23416897544197007
0,2.3000000000000007,0.14,0.23613748472737453
0,2.3000000000000007,0.15,0.2906772232104461
0,2.3000000000000007,0.16,1.0828425093559075
0,2.3000000000000007,0.17,1.0471174634047866
0,2.3000000000000007,0.18,0.28663719389267617
0,2.3000000000000007,0.19,0.22825053191065128
0,2.3000000000000007,0.2,0.21689184578888832
0,2.3000000000000007,0.21,0.21831306327120928
0,2.3000000000000007,0.22,0.2269871046105206
0,2.3000000000000007,0.23,0.24328783898301512
0,2.3000000000000007,0.24,0.27249263748093644
0,2.3000000000000007,0.25,0.33589098919062454
0,2.3000000000000007,0.26,0.598748444668576
0,2.3000000000000007,0.27,153.92974376683563
0,2.3000000000000007,0.28,0.7793008647418737
0,2.3000000000000007,0.29,1.0701877724336029
0,2.3000000000000007,0.3,4.764671412378934
0,2.3000000000000007,0.31,27.989339167640342
0,2.3000000000000007,0.32,1.6605073447497252
0,2.3000000000000007,0.33,0.7289046512051286
0,2.3000000000000007,0.34,0.5203668446384275
0,2.3000000000000007,0.35000000000000003,0.4552406535586005
0,2.3000000000000007,0.36,0.4408391393602386
0,2.3000000000000007,0.37,0.45341748349998884
0,2.3000000000000007,0.38,0.4874720544717053
0,2.3000000000000007,0.39,0.5462724505276787
0,2.3100000000000005,0.0,0.23931138322584822
0,2.3100000000000005,0.01,0.23377541124442178
0,2.3100000000000005,0.02,0.2333345649496243
0,2.3100000000000005,0.03,0.24271861144260462
0,2.3100000000000005,0.04,0.2837794656647305
0,2.3100000000000005,0.05,0.5997404343475305
0,2.3100000000000005,0.06,3.8319388182626275
0,2.3100000000000005,0.07,0.39064205019344356
0,2.3100000000000005,0.08,0.364005386171762
0,2.3100000000000005,0.09,0.9906144302438882
0,2.3100000000000005,0.1,1.1234066436279302
0,2.3100000000000005,0.11,1.2453503593468642
0,2.3100000000000005,0.12,43.9517798497966
0,2.3100000000000005,0.13,2.2770717061318124
0,2.3100000000000005,0.14,0.6084636400815085
0,2.3100000000000005,0.15,0.3614024053406537
0,2.3100000000000005,0.16,0.28945288657253143
0,2.3100000000000005,0.17,0.28232092077226423
0,2.3100000000000005,0.18,0.41178870174990134
0,2.3100000000000005,0.19,70.92089902326222
0,2.3100000000000005,0.2,0.45067141756985835
0,2.3100000000000005,0.21,0.2579235901306535
0,2.3100000000000005,0.22,0.22679468666164532
0,2.3100000000000005,0.23,0.22028110074918594
0,2.3100000000000005,0.24,0.22280136416544058
0,2.3100000000000005,0.25,0.2312462564439941
0,2.3100000000000005,0.26,0.24580093105203668
0,2.3100000000000005,0.27,0.26899258626432004
0,2.3100000000000005,0.28,0.307585762219932
0,2.3100000000000005,0.29,0.3812435526612909
0,2.3100000000000005,0.3,0.5773340178686841
0,2.3100000000000005,0.31,2.9805257580954603
0,2.3100000000000005,0.32,2.1920140990109593
0,2.3100000000000005,0.33,19.423527004129074
0,2.3100000000000005,0.34,5.840545627762075
0,2.3100000000000005,0.35000000000000003,1.1557849654708972
0,2.3100000000000005,0.36,0.637502186612976
0,2.3100000000000005,0.37,0.4955918846713273
0,2.3100000000000005,0.38,0.45013629569491703
0,2.3100000000000005,0.39,0.44422228236972694
0,2.3200000000000007,0.0,0.29100407130205075
0,2.3200000000000007,0.01,0.26867593379264987
0,2.3200000000000007,0.02,0.2531845163885623
0,2.3200000000000007,0.03,0.24268405217176042
0,2.3200000000000007,0.04,0.23700722241396727
0,2.3200000000000007,0.05,0.23823205944830803
0,2.3200000000000007,0.06,0.25582759809202865
0,2.3200000000000007,0.07,0.3518084598462514
0,2.3200000000000007,0.08,3.8636472703672573
0,2.3200000000000007,0.09,0.605907108683824
0,2.3200000000000007,0.1,0.2933965628420592
0,2.3200000000000007,0.11,0.27079958852558655
0,2.3200000000000007,0.12,0.3111713337049153
0,2.3200000000000007,0.13,0.5874148814352623
0,2.3200000000000007,0.14,3.741262587589989
0,2.3200000000000007,0.15,0.9641655336990825
0,2.3200000000000007,0.16,6.90550268739635
0,2.3200000000000007,0.17,5.43658306011839
0,2.3200000000000007,0.18,0.8286991795360193
0,2.3200000000000007,0.19,0.4399476019731065
0,2.3200000000000007,0.2,0.37997300517666716
0,2.3200000000000007,0.21,0.8404804763122251
0,2.3200000000000007,0.22,1.8131874076128693
0,2.3200000000000007,0.23,0.3357225165542027
0,2.3200000000000007,0.24,0.251821919001948
0,2.3200000000000007,0.25,0.23171443524640303
0,2.3200000000000007,0.26,0.22737802134618626
0,2.3200000000000007,0.27,0.2305116403158207
0,2.3200000000000007,0.28,0.2392949133407606
0,2.3200000000000007,0.29,0.2542102805930157
0,2.3200000000000007,0.3,0.2777388251877781
0,2.3200000000000007,0.31,0.3159098182145602
0,2.3200000000000007,0.32,0.3837452148009185
0,2.3200000000000007,0.33,0.5259181658699398
0,2.3200000000000007,0.34,0.9278783397404546
0,2.3200000000000007,0.35000000000000003,3.209525554024929
0,2.3200000000000007,0.36,23222.95797603681
0,2.3200000000000007,0.37,2.805242939766067
0,2.3200000000000007,0.38,0.933896165188237
0,2.3200000000000007,0.39,0.5920001346908254
0,2.330000000000001,0.0,0.6726664636636985
0,2.330000000000001,0.01,0.45570373978597634
0,2.330000000000001,0.02,0.3633038343726677
0,2.330000000000001,0.03,0.31358848152284535
0,2.330000000000001,0.04,0.28307890395982693
0,2.330000000000001,0.05,0.26313595816686763
0,2.330000000000001,0.06,0.2504098816415402
0,2.330000000000001,0.07,0.24451078922178401
0,2.330000000000001,0.08,0.24935966693945671
0,2.330000000000001,0.09,0.287208465974153
0,2.330000000000001,0.1,0.6202640624579066
0,2.330000000000001,0.11,3.652707011578685
0,2.330000000000001,0.12,0.35009833346887737
0,2.330000000000001,0.13,0.25375358645398527
0,2.330000000000001,0.14,0.23899926675916022
0,2.330000000000001,0.15,0.2484874369022584
0,2.330000000000001,0.16,0.2873942062824867
0,2.330000000000001,0.17,0.4462624393524926
0,2.330000000000001,0.18,70.21578795169452
0,2.330000000000001,0.19,0.8728291373530188
0,2.330000000000001,0.2,2.874886004410872
0,2.330000000000001,0.21,28.020909778710347
0,2.330000000000001,0.22,1.2547102819594274
0,2.330000000000001,0.23,0.6594344139740597
0,2.330000000000001,0.24,7.015824365408497
0,2.330000000000001,0.25,0.624030354483193
0,2.330000000000001,0.26,0.3144542873811016
0,2.330000000000001,0.27,0.26069642976124285
0,2.330000000000001,0.28,0.2431988306488792
0,2.330000000000001,0.29,0.23866882578925575
0,2.330000000000001,0.3,0.24156670995619078
0,2.330000000000001,0.31,0.2506059809068803
0,2.330000000000001,0.32,0.2665692496769121
0,2.330000000000001,0.33,0.2925025489943908
0,2.330000000000001,0.34,0.3359049276436703
0,2.330000000000001,0.35000000000000003,0.4163291684130751
0,2.330000000000001,0.36,0.5966760286819847
0,2.330000000000001,0.37,1.1814024965172643
0,2.330000000000001,0.38,6.414335468863922
0,2.330000000000001,0.39,18.57034249996339
0,2.3400000000000007,0.0,1.6379610171295789
0,2.3400000000000007,0.01,8.08154530670084
0,2.3400000000000007,0.02,17.110381709153483
0,2.3400000000000007,0.03,1.5800586456516426
0,2.3400000000000007,0.04,0.6969413081630955
0,2.3400000000000007,0.05,0.4618797701893346
0,2.3400000000000007,0.06,0.3635638228887243
0,2.3400000000000007,0.07,0.3121698607226452
0,2.3400000000000007,0.08,0.28211346949802224
0,2.3400000000000007,0.09,0.26461321874825133
0,2.3400000000000007,0.1,0.2581025999662073
0,2.3400000000000007,0.11,0.27063833650755337
0,2.3400000000000007,0.12,0.36666240828379376
0,2.3400000000000007,0.13,4.218485267306297
0,2.3400000000000007,0.14,0.6106781559558135
0,2.3400000000000007,0.15,0.27936133213646314
0,2.3400000000000007,0.16,0.23506267014114168
0,2.3400000000000007,0.17,0.22455262601808917
0,2.3400000000000007,0.18,0.22673931252834664
0,2.3400000000000007,0.19,0.2403703526897168
0,2.3400000000000007,0.2,0.27470462551593067
0,2.3400000000000007,0.21,0.38102170130483953
0,2.3400000000000007,0.22,2.0446313674487855
0,2.3400000000000007,0.23,1.003798406829415
0,2.3400000000000007,0.24,1.7018588357346172
0,2.3400000000000007,0.25,397.24839870359904
0,2.3400000000000007,0.26,2.4840937127089666
0,2.3400000000000007,0.27,4.638695316127147
0,2.3400000000000007,0.28,0.5360387643935703
0,2.3400000000000007,0.29,0.3469745885829207
0,2.3400000000000007,0.3,0.2880908285333361
0,2.3400000000000007,0.31,0.26432271561927406
0,2.3400000000000007,0.32,0.2560116464174465
0,2.3400000000000007,0.33,0.25702470759310914
0,2.3400000000000007,0.34,0.26567259173789703
0,2.3400000000000007,0.35000000000000003,0.2828163725079287
0,2.3400000000000007,0.36,0.3123293282524058
0,2.3400000000000007,0.37,0.36436972845418725
0,2.3400000000000007,0.38,0.4675328222261573
0,2.3400000000000007,0.39,0.7258102741242999
0,2.3500000000000005,0.0,0.4141894924868964
0,2.3500000000000005,0.01,0.4554987584434762
0,2.3500000000000005,0.02,0.6202911160546177
0,2.3500000000000005,0.03,31.971919247449144
0,2.3500000000000005,0.04,1.2700729910427968
0,2.3500000000000005,0.05,4.399660408665193
0,2.3500000000000005,0.06,60.17760561149079
0,2.3500000000000005,0.07,2.0391336625837284
0,2.3500000000000005,0.08,0.7775609144107265
0,2.3500000000000005,0.09,0.4866909121393823
0,2.3500000000000005,0.1,0.3735986948367726
0,2.3500000000000005,0.11,0.31828651843016376
0,2.3500000000000005,0.12,0.28981435495343155
0,2.3500000000000005,0.13,0.2815843638735887
0,2.3500000000000005,0.14,0.3123348877205751
0,2.3500000000000005,0.15,0.654486114925477
0,2.3500000000000005,0.16,3.7788749800606003
0,2.3500000000000005,0.17,0.35956871084521885
0,2.3500000000000005,0.18,0.2522334742535747
0,2.3500000000000005,0.19,0.22652798099030752
0,2.3500000000000005,0.2,0.21821994051406046
0,2.3500000000000005,0.21,0.21776739508684392
0,2.3500000000000005,0.22,0.2237828066399182
0,2.3500000000000005,0.23,0.23839919211978244
0,2.3500000000000005,0.24,0.26953844067503385
0,2.3500000000000005,0.25,0.3494907570253556
0,2.3500000000000005,0.26,0.8546762540757278
0,2.3500000000000005,0.27,1.9838039489560524
0,2.3500000000000005,0.28,1.3275544035254736
0,2.3500000000000005,0.29,14.978293094918111
0,2.3500000000000005,0.3,5.089946277050352
0,2.3500000000000005,0.31,0.9396441685023125
0,2.3500000000000005,0.32,0.48681730154260117
0,2.3500000000000005,0.33,0.35580010367015147
0,2.3500000000000005,0.34,0.3047414760721945
0,2.3500000000000005,0.35000000000000003,0.2842132069328236
0,2.3500000000000005,0.36,0.2795020366536648
0,2.3500000000000005,0.37,0.2860144553391358
0,2.3500000000000005,0.38,0.30388351603828284
0,2.3500000000000005,0.39,0.3378718095986883
0,2.3600000000000008,0.0,0.40326800740041296
0,2.3600000000000008,0.01,0.3915857907466449
0,2.3600000000000008,0.02,0.3874461122330551
0,2.3600000000000008,0.03,0.39749796404257604
0,2.3600000000000008,0.04,0.45300904138651965
0,2.3600000000000008,0.05,1.0899130409997149
0,2.3600000000000008,0.06,1.2134747953300027
0,2.3600000000000008,0.07,0.6461569024980328
0,2.3600000000000008,0.08,0.9693377726385085
